-1.856396087472014234e-01
-4.149532082773386282e-02
-1.842525075299708548e-01
-2.160359425780722931e-01
-1.195937812680488987e-01
-5.381345253200438272e-02
-1.500279549493806486e-01
-1.158752525221144608e-01
-3.440555772790532263e-01
-2.466958774720051373e-01
