2.084272118263710005e-01
-4.134192252920607276e-03
-5.348071069757662568e-03
1.706473579637745319e-01
2.208189593583361962e-02
-1.414561644386961269e-03
6.448900974798232877e-02
-2.246859220372442656e-04
1.750358763101564699e-02
-5.622938608357980206e-02
6.505416117564138956e-02
3.535442512214235361e-02
-7.394872220665494808e-03
1.707681649291706641e-02
3.726768152569607390e-02
-2.132094659233582982e-06
1.381974112125685696e-02
-1.708377284807154409e-02
5.277700527803398656e-02
1.247092071822226977e-03
7.330617641744473223e-02
-1.880408011328440002e-02
-2.463507924252601039e-02
-2.619541181131540900e-02
-1.918533864027773634e-03
4.566691120316717506e-02
-4.780268737729611445e-02
-2.424965266923326604e-03
-2.090349298736246704e-03
1.306587543520220697e-02
8.716936344176199475e-03
-1.042204993504198922e-02
-7.351494808368994223e-04
1.522520376933952646e-01
6.958721540594600685e-02
5.565824347850026159e-04
-1.608168718319615042e-03
-2.821665725592268151e-02
5.005241987510346269e-02
-3.108605415670092145e-02
3.041425547583272160e-02
2.618661581471059228e-03
2.226912519916347463e-02
1.390547890514551473e-02
4.890482540198236999e-02
-2.492467394925241761e-03
1.289986370703108962e-03
2.749538999525957469e-02
8.354989409977504888e-02
-8.352849891317467993e-05
-5.669419263185743359e-03
7.638089462603726842e-02
-3.967027288552806355e-03
-1.945107888489041106e-02
-2.839755613386212366e-02
7.386768767235421529e-02
-1.550213804309445546e-02
-2.555507973336651343e-04
-2.082416599681480990e-02
2.316258834553599349e-02
1.516219159498553327e-03
3.837598864572132340e-02
1.156282667279319720e-01
7.713731916965588242e-03
1.067712775900207522e-01
3.663279462576908389e-03
-1.158690261217390580e-03
-1.527644328671456421e-02
3.635656222999336575e-03
5.855632680170923254e-02
6.486715721323764450e-02
2.669051671540174919e-02
7.127747635747619728e-03
-2.309193684265010635e-02
3.403397023541334093e-03
-9.213677574134823659e-06
5.011819051202282688e-02
-6.458844907426550611e-04
9.082909325133876888e-02
1.811941049771526036e-02
3.963680209973226981e-02
-7.636640746698339539e-03
4.732996151438444957e-06
4.624450395584624304e-04
2.908120689801124703e-02
-3.857653218625273217e-02
1.068617839682581630e-02
-3.618889547100261062e-02
8.856154560287118600e-05
2.957371874756619182e-02
-1.342256918224525391e-04
9.574325323197482862e-02
3.397922845151370164e-02
4.043944945547810199e-02
3.295982291312602591e-02
6.161706088241471896e-02
1.403482970563863126e-02
3.388277591669269477e-06
-7.105415904981475517e-03
-7.744644796686260546e-03
4.137980041679700099e-02
5.704737810402546461e-02
-2.284623717468352473e-03
7.229396391038624137e-02
7.675038132329961571e-03
4.859223060150773439e-03
-3.333905390404123120e-02
3.724120593257964490e-02
-9.647828542373592276e-05
-3.504829481747283662e-03
-1.607384960549076156e-03
-4.671996097466979241e-03
1.996590805376357025e-01
-1.791145664298698578e-02
-1.030595012486120246e-03
1.259742470253575990e-02
1.576009683823836049e-01
4.044814251008926193e-02
1.800646870941731426e-02
-3.295000857677225000e-03
-2.182195468091650131e-03
1.066291364333340763e-01
9.429795335976830055e-04
1.155153630817584189e-02
-3.656668707331113647e-05
2.073651871541555211e-03
3.825628360153046637e-02
2.261186952957124768e-02
